sample_date,collection_num,sample_id,target,ct,slope ,y-intercept,copy_num_uL_rxn
3-Mar-21,58,NO_58_B,N2,36.87792587,-3.3084,32.416,0.044805798
3-Mar-21,58,NO_58_B,N2,Undetermined,-3.3084,32.416,0.0002
3-Mar-21,58,NO_58_B,N2,Undetermined,-3.3084,32.416,0.0002
3-Mar-21,58,NO_58_C,N2,Undetermined,-3.3084,32.416,0.0002
3-Mar-21,58,NO_58_C,N2,Undetermined,-3.3084,32.416,0.0002
3-Mar-21,58,NO_58_C,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,CC_59_A,N2,36.92731857,-3.3084,32.416,0.043291709
8-Mar-21,59,CC_59_A,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,CC_59_A,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,CC_59_B,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,CC_59_B,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,CC_59_B,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,CC_59_C,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,CC_59_C,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,CC_59_C,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,MI_59_A,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,MI_59_A,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,MI_59_A,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,MI_59_B,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,MI_59_B,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,MI_59_B,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,MI_59_C,N2,37.01093292,-3.3084,32.416,0.040844293
8-Mar-21,59,MI_59_C,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,MI_59_C,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,NO_59_A,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,NO_59_A,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,NO_59_A,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,NO_59_B,N2,36.82925415,-3.3084,32.416,0.046349577
8-Mar-21,59,NO_59_B,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,NO_59_B,N2,36.62085342,-3.3084,32.416,0.053584252
8-Mar-21,59,NO_59_C,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,NO_59_C,N2,Undetermined,-3.3084,32.416,0.0002
8-Mar-21,59,NO_59_C,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,CC_60_A,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,CC_60_A,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,CC_60_A,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,CC_60_B,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,CC_60_B,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,CC_60_B,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,CC_60_C,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,CC_60_C,N2,37.02570343,-3.3084,32.416,0.040426565
10-Mar-21,60,CC_60_C,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,MI_60_A,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,MI_60_A,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,MI_60_A,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,MI_60_B,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,MI_60_B,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,MI_60_B,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,MI_60_C,N2,36.20521927,-3.3084,32.416,0.071559472
10-Mar-21,60,MI_60_C,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,MI_60_C,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,NO_60_A,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,NO_60_A,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,NO_60_A,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,NO_60_B,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,NO_60_B,N2,36.37591934,-3.3084,32.416,0.063543505
10-Mar-21,60,NO_60_B,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,NO_60_C,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,NO_60_C,N2,Undetermined,-3.3084,32.416,0.0002
10-Mar-21,60,NO_60_C,N2,36.33426666,-3.3084,32.416,0.06541256
15-Mar-21,61,CC_61_A,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,CC_61_A,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,CC_61_A,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,CC_61_B,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,CC_61_B,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,CC_61_B,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,CC_61_C,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,CC_61_C,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,CC_61_C,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,MI_61_A,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,MI_61_A,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,MI_61_A,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,MI_61_B,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,MI_61_B,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,MI_61_B,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,MI_61_C,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,MI_61_C,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,MI_61_C,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,NO_61_A,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,NO_61_A,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,NO_61_A,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,NO_61_B,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,NO_61_B,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,NO_61_B,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,NO_61_C,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,NO_61_C,N2,Undetermined,-3.3084,32.416,0.0002
15-Mar-21,61,NO_61_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,CC_62_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,CC_62_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,CC_62_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,CC_62_B,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,CC_62_B,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,CC_62_B,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,CC_62_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,CC_62_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,CC_62_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,MI_62_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,MI_62_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,MI_62_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,MI_62_B,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,MI_62_B,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,MI_62_B,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,MI_62_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,MI_62_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,MI_62_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,NO_62_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,NO_62_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,NO_62_A,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,NO_62_B,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,NO_62_B,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,NO_62_B,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,NO_62_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,NO_62_C,N2,Undetermined,-3.3084,32.416,0.0002
17-Mar-21,62,NO_62_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,CC_63_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,CC_63_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,CC_63_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,CC_63_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,CC_63_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,CC_63_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,CC_63_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,CC_63_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,CC_63_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,MI_63_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,MI_63_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,MI_63_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,MI_63_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,MI_63_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,MI_63_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,MI_63_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,MI_63_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,MI_63_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,NO_63_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,NO_63_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,NO_63_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,NO_63_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,NO_63_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,NO_63_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,NO_63_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,NO_63_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,63,NO_63_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,CC_64_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,CC_64_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,CC_64_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,CC_64_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,CC_64_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,CC_64_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,CC_64_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,CC_64_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,CC_64_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,MI_64_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,MI_64_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,MI_64_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,MI_64_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,MI_64_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,MI_64_B,N2,37.05361557,-3.3084,32.416,0.039648804
22-Mar-21,64,MI_64_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,MI_64_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,MI_64_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,NO_64_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,NO_64_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,NO_64_A,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,NO_64_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,NO_64_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,NO_64_B,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,NO_64_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,NO_64_C,N2,Undetermined,-3.3084,32.416,0.0002
22-Mar-21,64,NO_64_C,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,CC_65_A,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,CC_65_A,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,CC_65_A,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,CC_65_B,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,CC_65_B,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,CC_65_B,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,CC_65_C,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,CC_65_C,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,CC_65_C,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,CC_65_D,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,CC_65_D,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,CC_65_D,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,CC_65_E,N2,37.03382492,-3.3084,32.416,0.040198702
29-Mar-21,65,CC_65_E,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,CC_65_E,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,MI_65_A,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,MI_65_A,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,MI_65_A,N2,36.73829269,-3.3084,32.416,0.049378725
29-Mar-21,65,MI_65_B,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,MI_65_B,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,MI_65_B,N2,36.60257721,-3.3084,32.416,0.054270192
29-Mar-21,65,MI_65_C,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,MI_65_C,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,MI_65_C,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,MI_65_D,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,MI_65_D,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,MI_65_D,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,MI_65_E,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,MI_65_E,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,MI_65_E,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,MI_65_F,N2,36.9199028,-3.3084,32.416,0.043515726
29-Mar-21,65,MI_65_F,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,MI_65_F,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,NO_65_A,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,NO_65_A,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,NO_65_A,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,NO_65_B,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,NO_65_B,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,NO_65_B,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,NO_65_C,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,NO_65_C,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,NO_65_C,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,NO_65_D,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,NO_65_D,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,NO_65_D,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,NO_65_E,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,NO_65_E,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,NO_65_E,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,NO_65_F,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,NO_65_F,N2,Undetermined,-3.3084,32.416,0.0002
29-Mar-21,65,NO_65_F,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,CC_66_A,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,CC_66_A,N2,36.15950394,-3.3084,32.416,0.07387289
31-Mar-21,66,CC_66_A,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,CC_66_B,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,CC_66_B,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,CC_66_B,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,CC_66_C,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,CC_66_C,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,CC_66_C,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,CC_66_D,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,CC_66_D,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,CC_66_D,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,CC_66_E,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,CC_66_E,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,CC_66_E,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,CC_66_F,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,CC_66_F,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,CC_66_F,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,MI_66_A,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,MI_66_A,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,MI_66_A,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,MI_66_B,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,MI_66_B,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,MI_66_B,N2,37.08060074,-3.3084,32.416,0.038911102
31-Mar-21,66,MI_66_C,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,MI_66_C,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,MI_66_C,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,MI_66_D,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,MI_66_D,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,MI_66_D,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,MI_66_E,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,MI_66_E,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,MI_66_E,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,MI_66_F,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,MI_66_F,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,MI_66_F,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,NO_66_A,N2,36.20484543,-3.3084,32.416,0.071578094
31-Mar-21,66,NO_66_A,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,NO_66_A,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,NO_66_B,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,NO_66_B,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,NO_66_B,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,NO_66_C,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,NO_66_C,N2,36.53377914,-3.3084,32.416,0.056931984
31-Mar-21,66,NO_66_C,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,NO_66_D,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,NO_66_D,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,NO_66_D,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,NO_66_E,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,NO_66_E,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,NO_66_E,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,NO_66_F,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,NO_66_F,N2,Undetermined,-3.3084,32.416,0.0002
31-Mar-21,66,NO_66_F,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,CC_67_A,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,CC_67_A,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,CC_67_A,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,CC_67_B,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,CC_67_B,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,CC_67_B,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,CC_67_C,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,CC_67_C,N2,35.66160583,-3.3084,32.416,0.104467264
5-Apr-21,67,CC_67_C,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,CC_67_D,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,CC_67_D,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,CC_67_D,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,CC_67_E,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,CC_67_E,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,CC_67_E,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,CC_67_F,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,CC_67_F,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,CC_67_F,N2,35.91710663,-3.3084,32.416,0.087448491
5-Apr-21,67,MI_67_A,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,MI_67_A,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,MI_67_A,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,MI_67_B,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,MI_67_B,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,MI_67_B,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,MI_67_C,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,MI_67_C,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,MI_67_C,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,MI_67_D,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,MI_67_D,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,MI_67_D,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,MI_67_E,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,MI_67_E,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,MI_67_E,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,MI_67_F,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,MI_67_F,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,MI_67_F,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,NO_67_A,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,NO_67_A,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,NO_67_A,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,NO_67_B,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,NO_67_B,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,NO_67_B,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,NO_67_C,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,NO_67_C,N2,37.08644104,-3.3084,32.416,0.038753259
5-Apr-21,67,NO_67_C,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,NO_67_D,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,NO_67_D,N2,36.94797516,-3.3084,32.416,0.042673774
5-Apr-21,67,NO_67_D,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,NO_67_E,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,NO_67_E,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,NO_67_E,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,NO_67_F,N2,Undetermined,-3.3084,32.416,0.0002
5-Apr-21,67,NO_67_F,N2,35.92270279,-3.3084,32.416,0.087108557
5-Apr-21,67,NO_67_F,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,CC_68_A,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,CC_68_A,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,CC_68_A,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,CC_68_B,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,CC_68_B,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,CC_68_B,N2,36.08128738,-3.3084,32.416,0.0780058
7-Apr-21,68,CC_68_C,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,CC_68_C,N2,37.03560638,-3.3084,32.416,0.040148892
7-Apr-21,68,CC_68_C,N2,35.77507019,-3.3084,32.416,0.096534907
7-Apr-21,68,CC_68_D,N2,Undetermined,-3.3084,32.416,0.0002
7-Apr-21,68,CC_68_D,N2,36.21906281,-3.3084,32.416,0.070873319
7-Apr-21,68,CC_68_D,N2,Undetermined,-3.3084,32.416,0.0002
