run_date,run_num,sample_date,collection_num,target,sample_id,ct
2021-09-21,126,2021-09-20,115,N1,NO_115_A,37.05
2021-09-21,126,2021-09-20,115,N1,MI_115_A,36.56
2021-09-21,126,2021-09-20,115,N1,MI_115_A,35.69
2021-09-21,126,2021-09-20,115,N1,MI_115_A,36.42
2021-09-21,126,2021-09-20,115,N1,CC_115_A,37.25
2021-09-21,126,2021-09-20,115,N1,CC_115_A,36.28
2021-09-21,126,2021-09-20,115,N1,CC_115_A,38.58
2021-09-21,126,2021-09-20,115,N1,NO_115_B,Undetermined
2021-09-21,126,2021-09-20,115,N1,NO_115_B,37.8
2021-09-21,126,2021-09-20,115,N1,NO_115_B,36.59
2021-09-21,126,2021-09-20,115,N1,MI_115_B,36.12
2021-09-21,126,2021-09-20,115,N1,MI_115_B,37.71
2021-09-21,126,2021-09-20,115,N1,MI_115_B,38.92
2021-09-21,126,2021-09-20,115,N1,CC_115_B,39.06
2021-09-21,126,2021-09-20,115,N1,CC_115_B,37.56
2021-09-21,126,2021-09-20,115,N1,CC_115_B,37.54
2021-09-21,126,2021-09-20,115,N1,NO_115_C,Undetermined
2021-09-21,126,2021-09-20,115,N1,NO_115_C,Undetermined
2021-09-21,126,2021-09-20,115,N1,NO_115_C,Undetermined
2021-09-21,126,2021-09-20,115,N1,MI_115_C,35.72
2021-09-21,126,2021-09-20,115,N1,MI_115_C,36.61
2021-09-21,126,2021-09-20,115,N1,MI_115_C,37.11
2021-09-21,126,2021-09-20,115,N1,CC_115_C,38.06
2021-09-21,126,2021-09-20,115,N1,CC_115_C,36.72
2021-09-21,126,2021-09-20,115,N1,CC_115_C,38.54
2021-09-21,126,2021-09-20,115,N1,NO_115_D,36.81
2021-09-21,126,2021-09-20,115,N1,NO_115_D,37.89
2021-09-21,126,2021-09-20,115,N1,NO_115_D,36.84
2021-09-21,126,2021-09-20,115,N1,MI_115_D,36.47
2021-09-21,126,2021-09-20,115,N1,MI_115_D,36.14
2021-09-21,126,2021-09-20,115,N1,MI_115_D,36.46
2021-09-21,126,2021-09-20,115,N1,CC_115_D,38.11
2021-09-21,126,2021-09-20,115,N1,CC_115_D,39.07
2021-09-21,126,2021-09-20,115,N1,CC_115_D,37.33
2021-09-21,126,2021-09-20,115,N1,NO_115_E,37.11
2021-09-21,126,2021-09-20,115,N1,NO_115_E,38.02
2021-09-21,126,2021-09-20,115,N1,NO_115_E,36.7
2021-09-21,126,2021-09-20,115,N1,MI_115_E,35.26
2021-09-21,126,2021-09-20,115,N1,MI_115_E,35.6
2021-09-21,126,2021-09-20,115,N1,MI_115_E,37.47
2021-09-21,126,2021-09-20,115,N1,CC_115_E,39.16
2021-09-21,126,2021-09-20,115,N1,CC_115_E,Undetermined
2021-09-21,126,2021-09-20,115,N1,CC_115_E,Undetermined
2021-09-21,126,2021-09-20,115,N1,NO_115_F,36.87
2021-09-21,126,2021-09-20,115,N1,NO_115_F,35.8
2021-09-21,126,2021-09-20,115,N1,NO_115_F,36.1
2021-09-21,126,2021-09-20,115,N1,MI_115_F,38.13
2021-09-21,126,2021-09-20,115,N1,MI_115_F,36.59
2021-09-21,126,2021-09-20,115,N1,MI_115_F,37.24
2021-09-21,126,2021-09-20,115,N1,CC_115_F,38.63
2021-09-21,126,2021-09-20,115,N1,CC_115_F,Undetermined
2021-09-21,126,2021-09-20,115,N1,CC_115_F,38.06
2021-09-23,127,2021-09-22,116,N1,NO_116_A,Undetermined
2021-09-23,127,2021-09-22,116,N1,NO_116_A,Undetermined
2021-09-23,127,2021-09-22,116,N1,NO_116_A,38.6
2021-09-23,127,2021-09-22,116,N1,MI_116_A,36.41
2021-09-23,127,2021-09-22,116,N1,MI_116_A,35.64
2021-09-23,127,2021-09-22,116,N1,MI_116_A,36.27
2021-09-23,127,2021-09-22,116,N1,CC_116_A,37.09
2021-09-23,127,2021-09-22,116,N1,CC_116_A,38.67
2021-09-23,127,2021-09-22,116,N1,CC_116_A,37.69
2021-09-23,127,2021-09-22,116,N1,NO_116_B,38.64
2021-09-23,127,2021-09-22,116,N1,NO_116_B,37.63
2021-09-23,127,2021-09-22,116,N1,NO_116_B,37.57
2021-09-23,127,2021-09-22,116,N1,MI_116_B,35.66
2021-09-23,127,2021-09-22,116,N1,MI_116_B,37.51
2021-09-23,127,2021-09-22,116,N1,MI_116_B,35.53
2021-09-23,127,2021-09-22,116,N1,CC_116_B,38.55
2021-09-23,127,2021-09-22,116,N1,CC_116_B,36.32
2021-09-23,127,2021-09-22,116,N1,CC_116_B,37.08
2021-09-23,127,2021-09-22,116,N1,NO_116_C,37.8
2021-09-23,127,2021-09-22,116,N1,NO_116_C,38.89
2021-09-23,127,2021-09-22,116,N1,NO_116_C,Undetermined
2021-09-23,127,2021-09-22,116,N1,MI_116_C,36.36
2021-09-23,127,2021-09-22,116,N1,MI_116_C,34.93
2021-09-23,127,2021-09-22,116,N1,MI_116_C,36.17
2021-09-23,127,2021-09-22,116,N1,CC_116_C,Undetermined
2021-09-23,127,2021-09-22,116,N1,CC_116_C,36.39
2021-09-23,127,2021-09-22,116,N1,CC_116_C,36.25
2021-09-23,127,2021-09-22,116,N1,NO_116_D,37.15
2021-09-23,127,2021-09-22,116,N1,NO_116_D,38.57
2021-09-23,127,2021-09-22,116,N1,NO_116_D,37.51
2021-09-23,127,2021-09-22,116,N1,MI_116_D,35.42
2021-09-23,127,2021-09-22,116,N1,MI_116_D,35.23
2021-09-23,127,2021-09-22,116,N1,MI_116_D,36.35
2021-09-23,127,2021-09-22,116,N1,CC_116_D,37.45
2021-09-23,127,2021-09-22,116,N1,CC_116_D,37.08
2021-09-23,127,2021-09-22,116,N1,CC_116_D,36.98
2021-09-23,127,2021-09-22,116,N1,NO_116_E,39.08
2021-09-23,127,2021-09-22,116,N1,NO_116_E,Undetermined
2021-09-23,127,2021-09-22,116,N1,NO_116_E,Undetermined
2021-09-23,127,2021-09-22,116,N1,MI_116_E,36.54
2021-09-23,127,2021-09-22,116,N1,MI_116_E,37.05
2021-09-23,127,2021-09-22,116,N1,MI_116_E,35.47
2021-09-23,127,2021-09-22,116,N1,CC_116_E,Undetermined
2021-09-23,127,2021-09-22,116,N1,CC_116_E,36.45
2021-09-23,127,2021-09-22,116,N1,CC_116_E,37.31
2021-09-23,127,2021-09-22,116,N1,NO_116_F,Undetermined
2021-09-23,127,2021-09-22,116,N1,NO_116_F,39.6
2021-09-23,127,2021-09-22,116,N1,NO_116_F,Undetermined
2021-09-23,127,2021-09-22,116,N1,MI_116_F,36.33
2021-09-23,127,2021-09-22,116,N1,MI_116_F,36.19
2021-09-23,127,2021-09-22,116,N1,MI_116_F,35.49
2021-09-23,127,2021-09-22,116,N1,CC_116_F,38.55
2021-09-23,127,2021-09-22,116,N1,CC_116_F,36.54
2021-09-23,127,2021-09-22,116,N1,CC_116_F,Undetermined
2021-09-28,128,2021-09-27,117,N1,NO_117_A,Undetermined
2021-09-28,128,2021-09-27,117,N1,NO_117_A,38.36
2021-09-28,128,2021-09-27,117,N1,NO_117_A,Undetermined
2021-09-28,128,2021-09-27,117,N1,MI_117_A,38.38
2021-09-28,128,2021-09-27,117,N1,MI_117_A,37.49
2021-09-28,128,2021-09-27,117,N1,MI_117_A,37.32
2021-09-28,128,2021-09-27,117,N1,CC_117_A,36.89
2021-09-28,128,2021-09-27,117,N1,CC_117_A,37.13
2021-09-28,128,2021-09-27,117,N1,CC_117_A,37.48
2021-09-28,128,2021-09-27,117,N1,NO_117_B,Undetermined
2021-09-28,128,2021-09-27,117,N1,NO_117_B,38.38
2021-09-28,128,2021-09-27,117,N1,NO_117_B,Undetermined
2021-09-28,128,2021-09-27,117,N1,MI_117_B,36.78
2021-09-28,128,2021-09-27,117,N1,MI_117_B,37.71
2021-09-28,128,2021-09-27,117,N1,MI_117_B,38.23
2021-09-28,128,2021-09-27,117,N1,CC_117_B,37.82
2021-09-28,128,2021-09-27,117,N1,CC_117_B,37.43
2021-09-28,128,2021-09-27,117,N1,CC_117_B,35.62
2021-09-28,128,2021-09-27,117,N1,NO_117_C,Undetermined
2021-09-28,128,2021-09-27,117,N1,NO_117_C,38.42
2021-09-28,128,2021-09-27,117,N1,NO_117_C,38.36
2021-09-28,128,2021-09-27,117,N1,MI_117_C,38.54
2021-09-28,128,2021-09-27,117,N1,MI_117_C,37.26
2021-09-28,128,2021-09-27,117,N1,MI_117_C,37.33
2021-09-28,128,2021-09-27,117,N1,CC_117_C,36.74
2021-09-28,128,2021-09-27,117,N1,CC_117_C,38.28
2021-09-28,128,2021-09-27,117,N1,CC_117_C,37.31
2021-09-28,128,2021-09-27,117,N1,NO_117_D,Undetermined
2021-09-28,128,2021-09-27,117,N1,NO_117_D,37.97
2021-09-28,128,2021-09-27,117,N1,NO_117_D,38.24
2021-09-28,128,2021-09-27,117,N1,MI_117_D,37.33
2021-09-28,128,2021-09-27,117,N1,MI_117_D,36.28
2021-09-28,128,2021-09-27,117,N1,MI_117_D,35.32
2021-09-28,128,2021-09-27,117,N1,CC_117_D,36.36
2021-09-28,128,2021-09-27,117,N1,CC_117_D,36.41
2021-09-28,128,2021-09-27,117,N1,CC_117_D,36.2
2021-09-28,128,2021-09-27,117,N1,NO_117_E,Undetermined
2021-09-28,128,2021-09-27,117,N1,NO_117_E,38.58
2021-09-28,128,2021-09-27,117,N1,NO_117_E,Undetermined
2021-09-28,128,2021-09-27,117,N1,MI_117_E,35.42
2021-09-28,128,2021-09-27,117,N1,MI_117_E,36.44
2021-09-28,128,2021-09-27,117,N1,MI_117_E,37.37
2021-09-28,128,2021-09-27,117,N1,CC_117_E,37.49
2021-09-28,128,2021-09-27,117,N1,CC_117_E,37.29
2021-09-28,128,2021-09-27,117,N1,CC_117_E,38.22
2021-09-28,128,2021-09-27,117,N1,NO_117_F,39.48
2021-09-28,128,2021-09-27,117,N1,NO_117_F,39.09
2021-09-28,128,2021-09-27,117,N1,NO_117_F,38.47
2021-09-28,128,2021-09-27,117,N1,CC_117_F,37.36
2021-09-28,128,2021-09-27,117,N1,CC_117_F,35.23
2021-09-28,128,2021-09-27,117,N1,CC_117_F,37.15
2021-09-28,128,2021-09-27,117,N1,MI_117_F,36.3
2021-09-28,128,2021-09-27,117,N1,MI_117_F,36.1
2021-09-28,128,2021-09-27,117,N1,MI_117_F,35.68
2021-09-30,129,2021-09-29,118,N1,NO_118_A,Undetermined
2021-09-30,129,2021-09-29,118,N1,NO_118_A,Undetermined
2021-09-30,129,2021-09-29,118,N1,NO_118_A,Undetermined
2021-09-30,129,2021-09-29,118,N1,MI_118_A,36.02
2021-09-30,129,2021-09-29,118,N1,MI_118_A,36.81
2021-09-30,129,2021-09-29,118,N1,MI_118_A,37.37
2021-09-30,129,2021-09-29,118,N1,CC_118_A,38.47
2021-09-30,129,2021-09-29,118,N1,CC_118_A,38.36
2021-09-30,129,2021-09-29,118,N1,CC_118_A,Undetermined
2021-09-30,129,2021-09-29,118,N1,NO_118_B,Undetermined
2021-09-30,129,2021-09-29,118,N1,NO_118_B,38.37
2021-09-30,129,2021-09-29,118,N1,NO_118_B,38.34
2021-09-30,129,2021-09-29,118,N1,MI_118_B,35.59
2021-09-30,129,2021-09-29,118,N1,MI_118_B,36.02
2021-09-30,129,2021-09-29,118,N1,MI_118_B,37.37
2021-09-30,129,2021-09-29,118,N1,CC_118_B,Undetermined
2021-09-30,129,2021-09-29,118,N1,CC_118_B,37.45
2021-09-30,129,2021-09-29,118,N1,CC_118_B,Undetermined
2021-09-30,129,2021-09-29,118,N1,NO_118_C,38.39
2021-09-30,129,2021-09-29,118,N1,NO_118_C,Undetermined
2021-09-30,129,2021-09-29,118,N1,NO_118_C,38.28
2021-09-30,129,2021-09-29,118,N1,MI_118_C,36.06
2021-09-30,129,2021-09-29,118,N1,MI_118_C,36.68
2021-09-30,129,2021-09-29,118,N1,MI_118_C,36.46
2021-09-30,129,2021-09-29,118,N1,CC_118_C,37.37
2021-09-30,129,2021-09-29,118,N1,CC_118_C,38.13
2021-09-30,129,2021-09-29,118,N1,CC_118_C,36.98
2021-09-30,129,2021-09-29,118,N1,NO_118_D,Undetermined
2021-09-30,129,2021-09-29,118,N1,NO_118_D,Undetermined
2021-09-30,129,2021-09-29,118,N1,NO_118_D,Undetermined
2021-09-30,129,2021-09-29,118,N1,MI_118_D,36.64
2021-09-30,129,2021-09-29,118,N1,MI_118_D,35.99
2021-09-30,129,2021-09-29,118,N1,MI_118_D,36.76
2021-09-30,129,2021-09-29,118,N1,CC_118_D,Undetermined
2021-09-30,129,2021-09-29,118,N1,CC_118_D,38.37
2021-09-30,129,2021-09-29,118,N1,CC_118_D,37.09
2021-09-30,129,2021-09-29,118,N1,NO_118_E,Undetermined
2021-09-30,129,2021-09-29,118,N1,NO_118_E,Undetermined
2021-09-30,129,2021-09-29,118,N1,NO_118_E,Undetermined
2021-09-30,129,2021-09-29,118,N1,MI_118_E,38.15
2021-09-30,129,2021-09-29,118,N1,MI_118_E,36.54
2021-09-30,129,2021-09-29,118,N1,MI_118_E,36.12
2021-09-30,129,2021-09-29,118,N1,CC_118_E,36.54
2021-09-30,129,2021-09-29,118,N1,CC_118_E,36.96
2021-09-30,129,2021-09-29,118,N1,CC_118_E,36.07
2021-09-30,129,2021-09-29,118,N1,NO_118_F,Undetermined
2021-09-30,129,2021-09-29,118,N1,NO_118_F,Undetermined
2021-09-30,129,2021-09-29,118,N1,NO_118_F,38.24
2021-09-30,129,2021-09-29,118,N1,MI_118_F,36.27
2021-09-30,129,2021-09-29,118,N1,MI_118_F,36.96
2021-09-30,129,2021-09-29,118,N1,MI_118_F,36.16
2021-09-30,129,2021-09-29,118,N1,CC_118_F,36.1
2021-09-30,129,2021-09-29,118,N1,CC_118_F,38.72
2021-09-30,129,2021-09-29,118,N1,CC_118_F,Undetermined
2021-10-05,130,2021-10-04,119,N1,NO_119_A,Undetermined
2021-10-05,130,2021-10-04,119,N1,NO_119_A,Undetermined
2021-10-05,130,2021-10-04,119,N1,NO_119_A,Undetermined
2021-10-05,130,2021-10-04,119,N1,MI_119_A,Undetermined
2021-10-05,130,2021-10-04,119,N1,MI_119_A,36.82
2021-10-05,130,2021-10-04,119,N1,MI_119_A,37.9
2021-10-05,130,2021-10-04,119,N1,CC_119_A,37.05
2021-10-05,130,2021-10-04,119,N1,CC_119_A,Undetermined
2021-10-05,130,2021-10-04,119,N1,CC_119_A,Undetermined
2021-10-05,130,2021-10-04,119,N1,NO_119_B,37.06
2021-10-05,130,2021-10-04,119,N1,NO_119_B,Undetermined
2021-10-05,130,2021-10-04,119,N1,NO_119_B,36.87
2021-10-05,130,2021-10-04,119,N1,MI_119_B,36.45
2021-10-05,130,2021-10-04,119,N1,MI_119_B,37.89
2021-10-05,130,2021-10-04,119,N1,MI_119_B,37.8
2021-10-05,130,2021-10-04,119,N1,CC_119_B,37.02
2021-10-05,130,2021-10-04,119,N1,CC_119_B,Undetermined
2021-10-05,130,2021-10-04,119,N1,CC_119_B,Undetermined
2021-10-05,130,2021-10-04,119,N1,NO_119_C,Undetermined
2021-10-05,130,2021-10-04,119,N1,NO_119_C,Undetermined
2021-10-05,130,2021-10-04,119,N1,NO_119_C,37.68
2021-10-05,130,2021-10-04,119,N1,MI_119_C,Undetermined
2021-10-05,130,2021-10-04,119,N1,MI_119_C,Undetermined
2021-10-05,130,2021-10-04,119,N1,MI_119_C,37.83
2021-10-05,130,2021-10-04,119,N1,CC_119_C,38.49
2021-10-05,130,2021-10-04,119,N1,CC_119_C,36
2021-10-05,130,2021-10-04,119,N1,CC_119_C,Undetermined
2021-10-05,130,2021-10-04,119,N1,NO_119_D,38.03
2021-10-05,130,2021-10-04,119,N1,NO_119_D,37.01
2021-10-05,130,2021-10-04,119,N1,NO_119_D,Undetermined
2021-10-05,130,2021-10-04,119,N1,MI_119_D,37.87
2021-10-05,130,2021-10-04,119,N1,MI_119_D,37.77
2021-10-05,130,2021-10-04,119,N1,MI_119_D,Undetermined
2021-10-05,130,2021-10-04,119,N1,CC_119_D,Undetermined
2021-10-05,130,2021-10-04,119,N1,CC_119_D,38.03
2021-10-05,130,2021-10-04,119,N1,CC_119_D,Undetermined
2021-10-05,130,2021-10-04,119,N1,NO_119_E,Undetermined
2021-10-05,130,2021-10-04,119,N1,NO_119_E,Undetermined
2021-10-05,130,2021-10-04,119,N1,NO_119_E,37.14
2021-10-05,130,2021-10-04,119,N1,MI_119_E,37.07
2021-10-05,130,2021-10-04,119,N1,MI_119_E,38.05
2021-10-05,130,2021-10-04,119,N1,MI_119_E,37.91
2021-10-05,130,2021-10-04,119,N1,CC_119_E,Undetermined
2021-10-05,130,2021-10-04,119,N1,CC_119_E,37.95
2021-10-05,130,2021-10-04,119,N1,CC_119_E,Undetermined
2021-10-05,130,2021-10-04,119,N1,NO_119_F,Undetermined
2021-10-05,130,2021-10-04,119,N1,NO_119_F,38.05
2021-10-05,130,2021-10-04,119,N1,NO_119_F,37.73
2021-10-05,130,2021-10-04,119,N1,MI_119_F,36.4
2021-10-05,130,2021-10-04,119,N1,MI_119_F,37.76
2021-10-05,130,2021-10-04,119,N1,MI_119_F,Undetermined
2021-10-05,130,2021-10-04,119,N1,CC_119_F,36.99
2021-10-05,130,2021-10-04,119,N1,CC_119_F,Undetermined
2021-10-05,130,2021-10-04,119,N1,CC_119_F,Undetermined
2021-10-07,131,2021-10-06,120,N1,NO_120_A,Undetermined
2021-10-07,131,2021-10-06,120,N1,NO_120_A,Undetermined
2021-10-07,131,2021-10-06,120,N1,NO_120_A,Undetermined
2021-10-07,131,2021-10-06,120,N1,MI_120_A,38.02
2021-10-07,131,2021-10-06,120,N1,MI_120_A,Undetermined
2021-10-07,131,2021-10-06,120,N1,MI_120_A,37.64
2021-10-07,131,2021-10-06,120,N1,CC_120_A,36.58
2021-10-07,131,2021-10-06,120,N1,CC_120_A,Undetermined
2021-10-07,131,2021-10-06,120,N1,CC_120_A,36.97
2021-10-07,131,2021-10-06,120,N1,NO_120_B,Undetermined
2021-10-07,131,2021-10-06,120,N1,NO_120_B,Undetermined
2021-10-07,131,2021-10-06,120,N1,NO_120_B,Undetermined
2021-10-07,131,2021-10-06,120,N1,MI_120_B,Undetermined
2021-10-07,131,2021-10-06,120,N1,MI_120_B,Undetermined
2021-10-07,131,2021-10-06,120,N1,MI_120_B,38.1
2021-10-07,131,2021-10-06,120,N1,CC_120_B,38
2021-10-07,131,2021-10-06,120,N1,CC_120_B,Undetermined
2021-10-07,131,2021-10-06,120,N1,CC_120_B,Undetermined
2021-10-07,131,2021-10-06,120,N1,NO_120_C,37.21
2021-10-07,131,2021-10-06,120,N1,NO_120_C,38.99
2021-10-07,131,2021-10-06,120,N1,NO_120_C,Undetermined
2021-10-07,131,2021-10-06,120,N1,MI_120_C,Undetermined
2021-10-07,131,2021-10-06,120,N1,MI_120_C,37.81
2021-10-07,131,2021-10-06,120,N1,MI_120_C,Undetermined
2021-10-07,131,2021-10-06,120,N1,CC_120_C,36.9
2021-10-07,131,2021-10-06,120,N1,CC_120_C,35.99
2021-10-07,131,2021-10-06,120,N1,CC_120_C,Undetermined
2021-10-07,131,2021-10-06,120,N1,NO_120_D,Undetermined
2021-10-07,131,2021-10-06,120,N1,NO_120_D,Undetermined
2021-10-07,131,2021-10-06,120,N1,NO_120_D,37.08
2021-10-07,131,2021-10-06,120,N1,MI_120_D,Undetermined
2021-10-07,131,2021-10-06,120,N1,MI_120_D,Undetermined
2021-10-07,131,2021-10-06,120,N1,MI_120_D,Undetermined
2021-10-07,131,2021-10-06,120,N1,CC_120_D,Undetermined
2021-10-07,131,2021-10-06,120,N1,CC_120_D,Undetermined
2021-10-07,131,2021-10-06,120,N1,CC_120_D,36.26
2021-10-07,131,2021-10-06,120,N1,NO_120_E,Undetermined
2021-10-07,131,2021-10-06,120,N1,NO_120_E,39.2
2021-10-07,131,2021-10-06,120,N1,NO_120_E,Undetermined
2021-10-07,131,2021-10-06,120,N1,MI_120_E,Undetermined
2021-10-07,131,2021-10-06,120,N1,MI_120_E,Undetermined
2021-10-07,131,2021-10-06,120,N1,MI_120_E,Undetermined
2021-10-07,131,2021-10-06,120,N1,CC_120_E,Undetermined
2021-10-07,131,2021-10-06,120,N1,CC_120_E,36.8
2021-10-07,131,2021-10-06,120,N1,CC_120_E,Undetermined
2021-10-07,131,2021-10-06,120,N1,NO_120_F,Undetermined
2021-10-07,131,2021-10-06,120,N1,NO_120_F,Undetermined
2021-10-07,131,2021-10-06,120,N1,NO_120_F,Undetermined
2021-10-07,131,2021-10-06,120,N1,MI_120_F,Undetermined
2021-10-07,131,2021-10-06,120,N1,MI_120_F,Undetermined
2021-10-07,131,2021-10-06,120,N1,MI_120_F,38.65
2021-10-07,131,2021-10-06,120,N1,CC_120_F,37.79
2021-10-07,131,2021-10-06,120,N1,CC_120_F,38
2021-10-07,131,2021-10-06,120,N1,CC_120_F,Undetermined
2021-10-12,132,2021-10-11,121,N1,NO_121_A,Undetermined
2021-10-12,132,2021-10-11,121,N1,NO_121_A,Undetermined
2021-10-12,132,2021-10-11,121,N1,NO_121_A,36.71
2021-10-12,132,2021-10-11,121,N1,MI_121_A,37.49
2021-10-12,132,2021-10-11,121,N1,MI_121_A,37.56
2021-10-12,132,2021-10-11,121,N1,MI_121_A,Undetermined
2021-10-12,132,2021-10-11,121,N1,CC_121_A,37.54
2021-10-12,132,2021-10-11,121,N1,CC_121_A,Undetermined
2021-10-12,132,2021-10-11,121,N1,CC_121_A,37.19
2021-10-12,132,2021-10-11,121,N1,NO_121_B,Undetermined
2021-10-12,132,2021-10-11,121,N1,NO_121_B,37.3
2021-10-12,132,2021-10-11,121,N1,NO_121_B,Undetermined
2021-10-12,132,2021-10-11,121,N1,MI_121_B,36.61
2021-10-12,132,2021-10-11,121,N1,MI_121_B,37.46
2021-10-12,132,2021-10-11,121,N1,MI_121_B,Undetermined
2021-10-12,132,2021-10-11,121,N1,CC_121_B,Undetermined
2021-10-12,132,2021-10-11,121,N1,CC_121_B,Undetermined
2021-10-12,132,2021-10-11,121,N1,CC_121_B,Undetermined
2021-10-12,132,2021-10-11,121,N1,NO_121_C,Undetermined
2021-10-12,132,2021-10-11,121,N1,NO_121_C,Undetermined
2021-10-12,132,2021-10-11,121,N1,NO_121_C,Undetermined
2021-10-12,132,2021-10-11,121,N1,MI_121_C,38.02
2021-10-12,132,2021-10-11,121,N1,MI_121_C,36.32
2021-10-12,132,2021-10-11,121,N1,MI_121_C,Undetermined
2021-10-12,132,2021-10-11,121,N1,CC_121_C,Undetermined
2021-10-12,132,2021-10-11,121,N1,CC_121_C,Undetermined
2021-10-12,132,2021-10-11,121,N1,CC_121_C,Undetermined
2021-10-12,132,2021-10-11,121,N1,NO_121_D,36.54
2021-10-12,132,2021-10-11,121,N1,NO_121_D,Undetermined
2021-10-12,132,2021-10-11,121,N1,NO_121_D,Undetermined
2021-10-12,132,2021-10-11,121,N1,MI_121_D,Undetermined
2021-10-12,132,2021-10-11,121,N1,MI_121_D,Undetermined
2021-10-12,132,2021-10-11,121,N1,MI_121_D,Undetermined
2021-10-12,132,2021-10-11,121,N1,CC_121_D,Undetermined
2021-10-12,132,2021-10-11,121,N1,CC_121_D,Undetermined
2021-10-12,132,2021-10-11,121,N1,CC_121_D,Undetermined
2021-10-12,132,2021-10-11,121,N1,NO_121_E,Undetermined
2021-10-12,132,2021-10-11,121,N1,NO_121_E,37.53
2021-10-12,132,2021-10-11,121,N1,NO_121_E,Undetermined
2021-10-12,132,2021-10-11,121,N1,MI_121_E,Undetermined
2021-10-12,132,2021-10-11,121,N1,MI_121_E,Undetermined
2021-10-12,132,2021-10-11,121,N1,MI_121_E,Undetermined
2021-10-12,132,2021-10-11,121,N1,CC_121_E,Undetermined
2021-10-12,132,2021-10-11,121,N1,CC_121_E,Undetermined
2021-10-12,132,2021-10-11,121,N1,CC_121_E,Undetermined
2021-10-12,132,2021-10-11,121,N1,NO_121_F,37.35
2021-10-12,132,2021-10-11,121,N1,NO_121_F,Undetermined
2021-10-12,132,2021-10-11,121,N1,NO_121_F,Undetermined
2021-10-12,132,2021-10-11,121,N1,MI_121_F,Undetermined
2021-10-12,132,2021-10-11,121,N1,MI_121_F,37.35
2021-10-12,132,2021-10-11,121,N1,MI_121_F,Undetermined
2021-10-12,132,2021-10-11,121,N1,CC_121_F,37.44
2021-10-12,132,2021-10-11,121,N1,CC_121_F,Undetermined
2021-10-12,132,2021-10-11,121,N1,CC_121_F,Undetermined
2021-10-14,133,2021-10-13,122,N1,NO_122_A,Undetermined
2021-10-14,133,2021-10-13,122,N1,NO_122_A,Undetermined
2021-10-14,133,2021-10-13,122,N1,NO_122_A,Undetermined
2021-10-14,133,2021-10-13,122,N1,MI_122_A,36.38
2021-10-14,133,2021-10-13,122,N1,MI_122_A,36.98
2021-10-14,133,2021-10-13,122,N1,MI_122_A,Undetermined
2021-10-14,133,2021-10-13,122,N1,CC_122_A,Undetermined
2021-10-14,133,2021-10-13,122,N1,CC_122_A,Undetermined
2021-10-14,133,2021-10-13,122,N1,CC_122_A,38.01
2021-10-14,133,2021-10-13,122,N1,NO_122_B,Undetermined
2021-10-14,133,2021-10-13,122,N1,NO_122_B,38.06
2021-10-14,133,2021-10-13,122,N1,NO_122_B,Undetermined
2021-10-14,133,2021-10-13,122,N1,MI_122_B,Undetermined
2021-10-14,133,2021-10-13,122,N1,MI_122_B,37.04
2021-10-14,133,2021-10-13,122,N1,MI_122_B,Undetermined
2021-10-14,133,2021-10-13,122,N1,CC_122_B,Undetermined
2021-10-14,133,2021-10-13,122,N1,CC_122_B,Undetermined
2021-10-14,133,2021-10-13,122,N1,CC_122_B,Undetermined
2021-10-14,133,2021-10-13,122,N1,NO_122_C,Undetermined
2021-10-14,133,2021-10-13,122,N1,NO_122_C,Undetermined
2021-10-14,133,2021-10-13,122,N1,NO_122_C,Undetermined
2021-10-14,133,2021-10-13,122,N1,MI_122_C,Undetermined
2021-10-14,133,2021-10-13,122,N1,MI_122_C,37.89
2021-10-14,133,2021-10-13,122,N1,MI_122_C,Undetermined
2021-10-14,133,2021-10-13,122,N1,CC_122_C,Undetermined
2021-10-14,133,2021-10-13,122,N1,CC_122_C,Undetermined
2021-10-14,133,2021-10-13,122,N1,CC_122_C,Undetermined
2021-10-14,133,2021-10-13,122,N1,NO_122_D,Undetermined
2021-10-14,133,2021-10-13,122,N1,NO_122_D,Undetermined
2021-10-14,133,2021-10-13,122,N1,NO_122_D,Undetermined
2021-10-14,133,2021-10-13,122,N1,MI_122_D,Undetermined
2021-10-14,133,2021-10-13,122,N1,MI_122_D,37.23
2021-10-14,133,2021-10-13,122,N1,MI_122_D,Undetermined
2021-10-14,133,2021-10-13,122,N1,CC_122_D,Undetermined
2021-10-14,133,2021-10-13,122,N1,CC_122_D,38.31
2021-10-14,133,2021-10-13,122,N1,CC_122_D,Undetermined
2021-10-14,133,2021-10-13,122,N1,NO_122_E,Undetermined
2021-10-14,133,2021-10-13,122,N1,NO_122_E,38.66
2021-10-14,133,2021-10-13,122,N1,NO_122_E,37.59
2021-10-14,133,2021-10-13,122,N1,MI_122_E,36.22
2021-10-14,133,2021-10-13,122,N1,MI_122_E,36.98
2021-10-14,133,2021-10-13,122,N1,MI_122_E,37.85
2021-10-14,133,2021-10-13,122,N1,CC_122_E,Undetermined
2021-10-14,133,2021-10-13,122,N1,CC_122_E,38.01
2021-10-14,133,2021-10-13,122,N1,CC_122_E,Undetermined
2021-10-14,133,2021-10-13,122,N1,NO_122_F,Undetermined
2021-10-14,133,2021-10-13,122,N1,NO_122_F,Undetermined
2021-10-14,133,2021-10-13,122,N1,NO_122_F,37.91
2021-10-14,133,2021-10-13,122,N1,MI_122_F,37.98
