run_date,run_num,sample_date,collection_num,target,sample_id,ct
2022-05-10,182,2022-05-09,178,N2,MI_178_D,NaN
2022-05-10,182,2022-05-09,178,N2,CC_178_D,37.30562961
2022-05-10,182,2022-05-09,178,N2,CC_178_D,37.83924536
2022-05-10,182,2022-05-09,178,N2,CC_178_D,38.73110299
2022-05-10,182,2022-05-09,178,N2,NO_178_E,NaN
2022-05-10,182,2022-05-09,178,N2,NO_178_E,39.88156379
2022-05-10,182,2022-05-09,178,N2,NO_178_E,NaN
2022-05-10,182,2022-05-09,178,N2,MI_178_E,NaN
2022-05-10,182,2022-05-09,178,N2,MI_178_E,NaN
2022-05-10,182,2022-05-09,178,N2,MI_178_E,NaN
2022-05-10,182,2022-05-09,178,N2,CC_178_E,NaN
2022-05-10,182,2022-05-09,178,N2,CC_178_E,37.65335656
2022-05-10,182,2022-05-09,178,N2,CC_178_E,39.35787732
2022-05-10,182,2022-05-09,178,N2,NO_178_F,NaN
2022-05-10,182,2022-05-09,178,N2,NO_178_F,NaN
2022-05-10,182,2022-05-09,178,N2,NO_178_F,NaN
2022-05-10,182,2022-05-09,178,N2,MI_178_F,37.96013667
2022-05-10,182,2022-05-09,178,N2,MI_178_F,37.8424913
2022-05-10,182,2022-05-09,178,N2,MI_178_F,37.97730273
2022-05-10,182,2022-05-09,178,N2,CC_178_F,37.62316627
2022-05-10,182,2022-05-09,178,N2,CC_178_F,36.61055719
2022-05-10,182,2022-05-09,178,N2,CC_178_F,36.50646989
2022-05-12,183,2022-05-11,179,N2,NO_179_A,NaN
2022-05-12,183,2022-05-11,179,N2,NO_179_A,NaN
2022-05-12,183,2022-05-11,179,N2,NO_179_A,NaN
2022-05-12,183,2022-05-11,179,N2,MI_179_A,NaN
2022-05-12,183,2022-05-11,179,N2,MI_179_A,NaN
2022-05-12,183,2022-05-11,179,N2,MI_179_A,NaN
2022-05-12,183,2022-05-11,179,N2,CC_179_A,NaN
2022-05-12,183,2022-05-11,179,N2,CC_179_A,NaN
2022-05-12,183,2022-05-11,179,N2,CC_179_A,NaN
2022-05-12,183,2022-05-11,179,N2,NO_179_B,39.02638919
2022-05-12,183,2022-05-11,179,N2,NO_179_B,NaN
2022-05-12,183,2022-05-11,179,N2,NO_179_B,38.13387117
2022-05-12,183,2022-05-11,179,N2,MI_179_B,NaN
2022-05-12,183,2022-05-11,179,N2,MI_179_B,39.10861605
2022-05-12,183,2022-05-11,179,N2,MI_179_B,NaN
2022-05-12,183,2022-05-11,179,N2,CC_179_B,39.23239231
2022-05-12,183,2022-05-11,179,N2,CC_179_B,NaN
2022-05-12,183,2022-05-11,179,N2,CC_179_B,NaN
2022-05-12,183,2022-05-11,179,N2,NO_179_C,NaN
2022-05-12,183,2022-05-11,179,N2,NO_179_C,39.72096604
2022-05-12,183,2022-05-11,179,N2,NO_179_C,NaN
2022-05-12,183,2022-05-11,179,N2,MI_179_C,NaN
2022-05-12,183,2022-05-11,179,N2,MI_179_C,NaN
2022-05-12,183,2022-05-11,179,N2,MI_179_C,NaN
2022-05-12,183,2022-05-11,179,N2,CC_179_C,NaN
2022-05-12,183,2022-05-11,179,N2,CC_179_C,NaN
2022-05-12,183,2022-05-11,179,N2,CC_179_C,NaN
2022-05-12,183,2022-05-11,179,N2,NO_179_D,NaN
2022-05-12,183,2022-05-11,179,N2,NO_179_D,NaN
2022-05-12,183,2022-05-11,179,N2,NO_179_D,37.80812511
2022-05-12,183,2022-05-11,179,N2,MI_179_D,NaN
2022-05-12,183,2022-05-11,179,N2,MI_179_D,NaN
2022-05-12,183,2022-05-11,179,N2,MI_179_D,NaN
2022-05-12,183,2022-05-11,179,N2,CC_179_D,NaN
2022-05-12,183,2022-05-11,179,N2,CC_179_D,NaN
2022-05-12,183,2022-05-11,179,N2,CC_179_D,NaN
2022-05-12,183,2022-05-11,179,N2,NO_179_E,39.40374102
2022-05-12,183,2022-05-11,179,N2,NO_179_E,NaN
2022-05-12,183,2022-05-11,179,N2,NO_179_E,NaN
2022-05-12,183,2022-05-11,179,N2,MI_179_E,38.4646867
2022-05-12,183,2022-05-11,179,N2,MI_179_E,39.03572132
2022-05-12,183,2022-05-11,179,N2,MI_179_E,38.64084588
2022-05-12,183,2022-05-11,179,N2,CC_179_E,38.93588142
2022-05-12,183,2022-05-11,179,N2,CC_179_E,NaN
2022-05-12,183,2022-05-11,179,N2,CC_179_E,39.4113149
2022-05-12,183,2022-05-11,179,N2,NO_179_F,NaN
2022-05-12,183,2022-05-11,179,N2,NO_179_F,39.0099373
2022-05-12,183,2022-05-11,179,N2,NO_179_F,39.80552347
2022-05-12,183,2022-05-11,179,N2,MI_179_F,38.23820028
2022-05-12,183,2022-05-11,179,N2,MI_179_F,NaN
2022-05-12,183,2022-05-11,179,N2,MI_179_F,39.58678748
2022-05-12,183,2022-05-11,179,N2,CC_179_F,NaN
2022-05-12,183,2022-05-11,179,N2,CC_179_F,NaN
2022-05-12,183,2022-05-11,179,N2,CC_179_F,NaN
2022-05-17,184,2022-05-16,180,N2,NO_180_A,NaN
2022-05-17,184,2022-05-16,180,N2,NO_180_A,39.66958265
2022-05-17,184,2022-05-16,180,N2,NO_180_A,NaN
2022-05-17,184,2022-05-16,180,N2,MI_180_A,NaN
2022-05-17,184,2022-05-16,180,N2,MI_180_A,39.8576816
2022-05-17,184,2022-05-16,180,N2,MI_180_A,39.52066285
2022-05-17,184,2022-05-16,180,N2,CC_180_A,NaN
2022-05-17,184,2022-05-16,180,N2,CC_180_A,39.5503216
2022-05-17,184,2022-05-16,180,N2,CC_180_A,38.89280998
2022-05-17,184,2022-05-16,180,N2,NO_180_B,NaN
2022-05-17,184,2022-05-16,180,N2,NO_180_B,39.76284961
2022-05-17,184,2022-05-16,180,N2,NO_180_B,39.09873899
2022-05-17,184,2022-05-16,180,N2,MI_180_B,38.89139087
2022-05-17,184,2022-05-16,180,N2,MI_180_B,38.32236383
2022-05-17,184,2022-05-16,180,N2,MI_180_B,37.63394094
2022-05-17,184,2022-05-16,180,N2,CC_180_B,39.29972213
2022-05-17,184,2022-05-16,180,N2,CC_180_B,NaN
2022-05-17,184,2022-05-16,180,N2,CC_180_B,NaN
2022-05-17,184,2022-05-16,180,N2,NO_180_C,NaN
2022-05-17,184,2022-05-16,180,N2,NO_180_C,NaN
2022-05-17,184,2022-05-16,180,N2,NO_180_C,NaN
2022-05-17,184,2022-05-16,180,N2,MI_180_C,37.26873886
2022-05-17,184,2022-05-16,180,N2,MI_180_C,37.88496875
2022-05-17,184,2022-05-16,180,N2,MI_180_C,38.42163986
2022-05-17,184,2022-05-16,180,N2,CC_180_C,39.15209951
2022-05-17,184,2022-05-16,180,N2,CC_180_C,39.159861
2022-05-17,184,2022-05-16,180,N2,CC_180_C,38.34423
2022-05-17,184,2022-05-16,180,N2,NO_180_D,38.84069544
2022-05-17,184,2022-05-16,180,N2,NO_180_D,38.98847841
2022-05-17,184,2022-05-16,180,N2,NO_180_D,38.97800573
2022-05-17,184,2022-05-16,180,N2,MI_180_D,36.16720625
2022-05-17,184,2022-05-16,180,N2,MI_180_D,36.27347276
2022-05-17,184,2022-05-16,180,N2,MI_180_D,36.81381231
2022-05-17,184,2022-05-16,180,N2,CC_180_D,39.02435319
2022-05-17,184,2022-05-16,180,N2,CC_180_D,NaN
2022-05-17,184,2022-05-16,180,N2,CC_180_D,NaN
2022-05-17,184,2022-05-16,180,N2,NO_180_E,38.22321819
2022-05-17,184,2022-05-16,180,N2,NO_180_E,39.54297303
2022-05-17,184,2022-05-16,180,N2,NO_180_E,NaN
2022-05-17,184,2022-05-16,180,N2,MI_180_E,37.32624834
2022-05-17,184,2022-05-16,180,N2,MI_180_E,38.20259325
2022-05-17,184,2022-05-16,180,N2,MI_180_E,38.42275116
2022-05-17,184,2022-05-16,180,N2,CC_180_E,NaN
2022-05-17,184,2022-05-16,180,N2,CC_180_E,NaN
2022-05-17,184,2022-05-16,180,N2,CC_180_E,39.35244042
2022-05-17,184,2022-05-16,180,N2,NO_180_F,39.84372187
2022-05-17,184,2022-05-16,180,N2,NO_180_F,NaN
2022-05-17,184,2022-05-16,180,N2,NO_180_F,NaN
2022-05-17,184,2022-05-16,180,N2,MI_180_F,39.20220638
2022-05-17,184,2022-05-16,180,N2,MI_180_F,37.4283501
2022-05-17,184,2022-05-16,180,N2,MI_180_F,38.25267756
2022-05-17,184,2022-05-16,180,N2,CC_180_F,NaN
2022-05-17,184,2022-05-16,180,N2,CC_180_F,NaN
2022-05-17,184,2022-05-16,180,N2,CC_180_F,39.47646469
2022-05-19,184,2022-05-18,181,N2,NO_181_A,NaN
2022-05-19,184,2022-05-18,181,N2,NO_181_A,39.62480475
2022-05-19,184,2022-05-18,181,N2,NO_181_A,NaN
2022-05-19,184,2022-05-18,181,N2,MI_181_A,39.20807554
2022-05-19,184,2022-05-18,181,N2,MI_181_A,NaN
2022-05-19,184,2022-05-18,181,N2,MI_181_A,NaN
2022-05-19,184,2022-05-18,181,N2,CC_181_A,39.83380464
2022-05-19,184,2022-05-18,181,N2,CC_181_A,38.78620922
2022-05-19,184,2022-05-18,181,N2,CC_181_A,NaN
2022-05-19,184,2022-05-18,181,N2,NO_181_B,38.56514371
2022-05-19,184,2022-05-18,181,N2,NO_181_B,NaN
2022-05-19,184,2022-05-18,181,N2,NO_181_B,38.55942907
2022-05-19,184,2022-05-18,181,N2,MI_181_B,NaN
2022-05-19,184,2022-05-18,181,N2,MI_181_B,38.60843965
2022-05-19,184,2022-05-18,181,N2,MI_181_B,NaN
2022-05-19,184,2022-05-18,181,N2,CC_181_B,NaN
2022-05-19,184,2022-05-18,181,N2,CC_181_B,38.33643885
2022-05-19,184,2022-05-18,181,N2,CC_181_B,37.84460269
2022-05-19,184,2022-05-18,181,N2,NO_181_C,39.21372733
2022-05-19,184,2022-05-18,181,N2,NO_181_C,NaN
2022-05-19,184,2022-05-18,181,N2,NO_181_C,39.84776637
2022-05-19,184,2022-05-18,181,N2,MI_181_C,38.9021886
2022-05-19,184,2022-05-18,181,N2,MI_181_C,38.28538045
2022-05-19,184,2022-05-18,181,N2,MI_181_C,39.66814704
2022-05-19,184,2022-05-18,181,N2,CC_181_C,37.9056582
2022-05-19,184,2022-05-18,181,N2,CC_181_C,38.22018778
2022-05-19,184,2022-05-18,181,N2,CC_181_C,39.58265277
2022-05-19,184,2022-05-18,181,N2,NO_181_D,39.23230831
2022-05-19,184,2022-05-18,181,N2,NO_181_D,39.70557301
2022-05-19,184,2022-05-18,181,N2,NO_181_D,NaN
2022-05-19,184,2022-05-18,181,N2,MI_181_D,38.00933287
2022-05-19,184,2022-05-18,181,N2,MI_181_D,38.3089147
2022-05-19,184,2022-05-18,181,N2,MI_181_D,37.16639008
2022-05-19,184,2022-05-18,181,N2,CC_181_D,38.57996261
2022-05-19,184,2022-05-18,181,N2,CC_181_D,37.16359033
2022-05-19,184,2022-05-18,181,N2,CC_181_D,38.18081879
2022-05-19,184,2022-05-18,181,N2,NO_181_E,39.93242508
2022-05-19,184,2022-05-18,181,N2,NO_181_E,39.79333798
2022-05-19,184,2022-05-18,181,N2,NO_181_E,39.21417406
2022-05-19,184,2022-05-18,181,N2,MI_181_E,37.91497628
2022-05-19,184,2022-05-18,181,N2,MI_181_E,NaN
2022-05-19,184,2022-05-18,181,N2,MI_181_E,NaN
2022-05-19,184,2022-05-18,181,N2,CC_181_E,NaN
2022-05-19,184,2022-05-18,181,N2,CC_181_E,39.60982388
2022-05-19,184,2022-05-18,181,N2,CC_181_E,NaN
2022-05-19,184,2022-05-18,181,N2,NO_181_F,39.35442621
2022-05-19,184,2022-05-18,181,N2,NO_181_F,NaN
2022-05-19,184,2022-05-18,181,N2,NO_181_F,39.03889115
2022-05-19,184,2022-05-18,181,N2,MI_181_F,37.56853091
2022-05-19,184,2022-05-18,181,N2,MI_181_F,38.36347463
2022-05-19,184,2022-05-18,181,N2,MI_181_F,38.2574277
2022-05-19,184,2022-05-18,181,N2,CC_181_F,39.39366699
2022-05-19,184,2022-05-18,181,N2,CC_181_F,37.99016346
2022-05-19,184,2022-05-18,181,N2,CC_181_F,38.78367844
2022-05-24,185,2022-05-23,182,N2,NO_182_A,NaN
2022-05-24,185,2022-05-23,182,N2,NO_182_A,NaN
2022-05-24,185,2022-05-23,182,N2,NO_182_A,NaN
2022-05-24,185,2022-05-23,182,N2,MI_182_A,NaN
2022-05-24,185,2022-05-23,182,N2,MI_182_A,NaN
2022-05-24,185,2022-05-23,182,N2,MI_182_A,NaN
2022-05-24,185,2022-05-23,182,N2,CC_182_A,39.51694208
2022-05-24,185,2022-05-23,182,N2,CC_182_A,39.20240752
2022-05-24,185,2022-05-23,182,N2,CC_182_A,NaN
2022-05-24,185,2022-05-23,182,N2,NO_182_B,NaN
2022-05-24,185,2022-05-23,182,N2,NO_182_B,39.76368018
2022-05-24,185,2022-05-23,182,N2,NO_182_B,NaN
2022-05-24,185,2022-05-23,182,N2,MI_182_B,NaN
2022-05-24,185,2022-05-23,182,N2,MI_182_B,NaN
2022-05-24,185,2022-05-23,182,N2,MI_182_B,NaN
2022-05-24,185,2022-05-23,182,N2,CC_182_B,39.18061972
2022-05-24,185,2022-05-23,182,N2,CC_182_B,NaN
2022-05-24,185,2022-05-23,182,N2,CC_182_B,39.02310773
2022-05-24,185,2022-05-23,182,N2,NO_182_C,NaN
2022-05-24,185,2022-05-23,182,N2,NO_182_C,NaN
2022-05-24,185,2022-05-23,182,N2,NO_182_C,NaN
2022-05-24,185,2022-05-23,182,N2,MI_182_C,NaN
2022-05-24,185,2022-05-23,182,N2,MI_182_C,NaN
2022-05-24,185,2022-05-23,182,N2,MI_182_C,NaN
2022-05-24,185,2022-05-23,182,N2,CC_182_C,NaN
2022-05-24,185,2022-05-23,182,N2,CC_182_C,NaN
2022-05-24,185,2022-05-23,182,N2,CC_182_C,39.98638536
2022-05-24,185,2022-05-23,182,N2,NO_182_D,NaN
2022-05-24,185,2022-05-23,182,N2,NO_182_D,NaN
2022-05-24,185,2022-05-23,182,N2,NO_182_D,NaN
2022-05-24,185,2022-05-23,182,N2,MI_182_D,NaN
2022-05-24,185,2022-05-23,182,N2,MI_182_D,NaN
2022-05-24,185,2022-05-23,182,N2,MI_182_D,NaN
2022-05-24,185,2022-05-23,182,N2,CC_182_D,NaN
2022-05-24,185,2022-05-23,182,N2,CC_182_D,39.29708394
2022-05-24,185,2022-05-23,182,N2,CC_182_D,NaN
2022-05-24,185,2022-05-23,182,N2,NO_182_E,NaN
2022-05-24,185,2022-05-23,182,N2,NO_182_E,NaN
2022-05-24,185,2022-05-23,182,N2,NO_182_E,39.73361042
2022-05-24,185,2022-05-23,182,N2,MI_182_E,NaN
2022-05-24,185,2022-05-23,182,N2,MI_182_E,39.60290593
2022-05-24,185,2022-05-23,182,N2,MI_182_E,NaN
2022-05-24,185,2022-05-23,182,N2,CC_182_E,39.22975175
2022-05-24,185,2022-05-23,182,N2,CC_182_E,38.15151237
2022-05-24,185,2022-05-23,182,N2,CC_182_E,39.61781105
2022-05-24,185,2022-05-23,182,N2,NO_182_F,39.94775815
2022-05-24,185,2022-05-23,182,N2,NO_182_F,NaN
2022-05-24,185,2022-05-23,182,N2,NO_182_F,NaN
2022-05-24,185,2022-05-23,182,N2,MI_182_F,NaN
2022-05-24,185,2022-05-23,182,N2,MI_182_F,NaN
2022-05-24,185,2022-05-23,182,N2,MI_182_F,NaN
2022-05-24,185,2022-05-23,182,N2,CC_182_F,38.50960807
2022-05-24,185,2022-05-23,182,N2,CC_182_F,38.73052341
2022-05-24,185,2022-05-23,182,N2,CC_182_F,38.87259446
2022-05-26,186,2022-05-25,183,N2,NO_183_A,NaN
2022-05-26,186,2022-05-25,183,N2,NO_183_A,39.36247133
2022-05-26,186,2022-05-25,183,N2,NO_183_A,38.23664912
2022-05-26,186,2022-05-25,183,N2,MI_183_A,NaN
2022-05-26,186,2022-05-25,183,N2,MI_183_A,NaN
2022-05-26,186,2022-05-25,183,N2,MI_183_A,39.43497336
2022-05-26,186,2022-05-25,183,N2,CC_183_A,NaN
2022-05-26,186,2022-05-25,183,N2,CC_183_A,NaN
2022-05-26,186,2022-05-25,183,N2,CC_183_A,39.80285632
2022-05-26,186,2022-05-25,183,N2,NO_183_B,NaN
2022-05-26,186,2022-05-25,183,N2,NO_183_B,NaN
2022-05-26,186,2022-05-25,183,N2,NO_183_B,38.5555808
2022-05-26,186,2022-05-25,183,N2,MI_183_B,NaN
2022-05-26,186,2022-05-25,183,N2,MI_183_B,NaN
2022-05-26,186,2022-05-25,183,N2,MI_183_B,39.30192826
2022-05-26,186,2022-05-25,183,N2,CC_183_B,NaN
2022-05-26,186,2022-05-25,183,N2,CC_183_B,38.3535002
2022-05-26,186,2022-05-25,183,N2,CC_183_B,38.49414598
2022-05-26,186,2022-05-25,183,N2,NO_183_C,NaN
2022-05-26,186,2022-05-25,183,N2,NO_183_C,39.24113876
2022-05-26,186,2022-05-25,183,N2,NO_183_C,39.5045436
2022-05-26,186,2022-05-25,183,N2,MI_183_C,NaN
2022-05-26,186,2022-05-25,183,N2,MI_183_C,NaN
2022-05-26,186,2022-05-25,183,N2,MI_183_C,39.52911537
2022-05-26,186,2022-05-25,183,N2,CC_183_C,NaN
2022-05-26,186,2022-05-25,183,N2,CC_183_C,NaN
2022-05-26,186,2022-05-25,183,N2,CC_183_C,38.00331304
2022-05-26,186,2022-05-25,183,N2,NO_183_D,NaN
2022-05-26,186,2022-05-25,183,N2,NO_183_D,39.45810864
2022-05-26,186,2022-05-25,183,N2,NO_183_D,38.27096699
2022-05-26,186,2022-05-25,183,N2,MI_183_D,NaN
2022-05-26,186,2022-05-25,183,N2,MI_183_D,NaN
2022-05-26,186,2022-05-25,183,N2,MI_183_D,NaN
2022-05-26,186,2022-05-25,183,N2,CC_183_D,NaN
2022-05-26,186,2022-05-25,183,N2,CC_183_D,NaN
2022-05-26,186,2022-05-25,183,N2,CC_183_D,38.42165564
2022-05-26,186,2022-05-25,183,N2,NO_183_E,NaN
2022-05-26,186,2022-05-25,183,N2,NO_183_E,39.5403684
2022-05-26,186,2022-05-25,183,N2,NO_183_E,39.16839525
2022-05-26,186,2022-05-25,183,N2,MI_183_E,39.1590423
2022-05-26,186,2022-05-25,183,N2,MI_183_E,39.00923164
2022-05-26,186,2022-05-25,183,N2,MI_183_E,NaN
2022-05-26,186,2022-05-25,183,N2,CC_183_E,NaN
2022-05-26,186,2022-05-25,183,N2,CC_183_E,39.04574102
2022-05-26,186,2022-05-25,183,N2,CC_183_E,38.1499546
2022-05-26,186,2022-05-25,183,N2,NO_183_F,39.8031435
2022-05-26,186,2022-05-25,183,N2,NO_183_F,NaN
2022-05-26,186,2022-05-25,183,N2,NO_183_F,38.24061794
2022-05-26,186,2022-05-25,183,N2,MI_183_F,NaN
2022-05-26,186,2022-05-25,183,N2,MI_183_F,39.18038158
2022-05-26,186,2022-05-25,183,N2,MI_183_F,37.99151318
2022-05-26,186,2022-05-25,183,N2,CC_183_F,39.53019201
2022-05-26,186,2022-05-25,183,N2,CC_183_F,39.71463989
2022-05-26,186,2022-05-25,183,N2,CC_183_F,38.21869651
2022-05-31,187,2022-05-31,184,N2,NO_184_A,NaN
2022-05-31,187,2022-05-31,184,N2,NO_184_A,NaN
2022-05-31,187,2022-05-31,184,N2,NO_184_A,NaN
2022-05-31,187,2022-05-31,184,N2,MI_184_A,NaN
2022-05-31,187,2022-05-31,184,N2,MI_184_A,NaN
2022-05-31,187,2022-05-31,184,N2,MI_184_A,NaN
2022-05-31,187,2022-05-31,184,N2,CC_184_A,NaN
2022-05-31,187,2022-05-31,184,N2,CC_184_A,NaN
2022-05-31,187,2022-05-31,184,N2,CC_184_A,NaN
2022-05-31,187,2022-05-31,184,N2,NO_184_B,NaN
2022-05-31,187,2022-05-31,184,N2,NO_184_B,NaN
2022-05-31,187,2022-05-31,184,N2,NO_184_B,NaN
2022-05-31,187,2022-05-31,184,N2,MI_184_B,NaN
2022-05-31,187,2022-05-31,184,N2,MI_184_B,NaN
2022-05-31,187,2022-05-31,184,N2,MI_184_B,NaN
2022-05-31,187,2022-05-31,184,N2,CC_184_B,NaN
2022-05-31,187,2022-05-31,184,N2,CC_184_B,NaN
2022-05-31,187,2022-05-31,184,N2,CC_184_B,NaN
2022-05-31,187,2022-05-31,184,N2,NO_184_C,NaN
2022-05-31,187,2022-05-31,184,N2,NO_184_C,NaN
2022-05-31,187,2022-05-31,184,N2,NO_184_C,NaN
2022-05-31,187,2022-05-31,184,N2,MI_184_C,NaN
2022-05-31,187,2022-05-31,184,N2,MI_184_C,NaN
2022-05-31,187,2022-05-31,184,N2,MI_184_C,NaN
2022-05-31,187,2022-05-31,184,N2,CC_184_C,NaN
2022-05-31,187,2022-05-31,184,N2,CC_184_C,NaN
2022-05-31,187,2022-05-31,184,N2,CC_184_C,NaN
2022-05-31,187,2022-05-31,184,N2,NO_184_D,NaN
2022-05-31,187,2022-05-31,184,N2,NO_184_D,NaN
2022-05-31,187,2022-05-31,184,N2,NO_184_D,NaN
2022-05-31,187,2022-05-31,184,N2,MI_184_D,39.57726546
2022-05-31,187,2022-05-31,184,N2,MI_184_D,NaN
2022-05-31,187,2022-05-31,184,N2,MI_184_D,NaN
2022-05-31,187,2022-05-31,184,N2,CC_184_D,NaN
2022-05-31,187,2022-05-31,184,N2,CC_184_D,NaN
2022-05-31,187,2022-05-31,184,N2,CC_184_D,NaN
2022-05-31,187,2022-05-31,184,N2,NO_184_E,NaN
2022-05-31,187,2022-05-31,184,N2,NO_184_E,NaN
2022-05-31,187,2022-05-31,184,N2,NO_184_E,NaN
2022-05-31,187,2022-05-31,184,N2,MI_184_E,NaN
2022-05-31,187,2022-05-31,184,N2,MI_184_E,39.61302108
2022-05-31,187,2022-05-31,184,N2,MI_184_E,NaN
2022-05-31,187,2022-05-31,184,N2,CC_184_E,NaN
2022-05-31,187,2022-05-31,184,N2,CC_184_E,NaN
2022-05-31,187,2022-05-31,184,N2,CC_184_E,NaN
2022-05-31,187,2022-05-31,184,N2,NO_184_F,NaN
2022-05-31,187,2022-05-31,184,N2,NO_184_F,NaN
2022-05-31,187,2022-05-31,184,N2,NO_184_F,NaN
2022-05-31,187,2022-05-31,184,N2,MI_184_F,NaN
2022-05-31,187,2022-05-31,184,N2,MI_184_F,NaN
2022-05-31,187,2022-05-31,184,N2,MI_184_F,NaN
2022-05-31,187,2022-05-31,184,N2,CC_184_F,NaN
2022-05-31,187,2022-05-31,184,N2,CC_184_F,NaN
2022-05-31,187,2022-05-31,184,N2,CC_184_F,NaN
2022-06-08,189,2022-06-06,186,N2,NO_186_A,NaN
2022-06-08,189,2022-06-06,186,N2,NO_186_A,38.51768205
2022-06-08,189,2022-06-06,186,N2,NO_186_A,37.84786012
2022-06-08,189,2022-06-06,186,N2,MI_186_A,36.95107518
2022-06-08,189,2022-06-06,186,N2,MI_186_A,36.76191759
2022-06-08,189,2022-06-06,186,N2,MI_186_A,36.66811779
2022-06-08,189,2022-06-06,186,N2,CC_186_A,NaN
2022-06-08,189,2022-06-06,186,N2,CC_186_A,38.01062849
2022-06-08,189,2022-06-06,186,N2,CC_186_A,37.45764211
2022-06-08,189,2022-06-06,186,N2,NO_186_B,NaN
2022-06-08,189,2022-06-06,186,N2,NO_186_B,38.4290813
2022-06-08,189,2022-06-06,186,N2,NO_186_B,NaN
2022-06-08,189,2022-06-06,186,N2,MI_186_B,38.33180409
2022-06-08,189,2022-06-06,186,N2,MI_186_B,37.53554574
2022-06-08,189,2022-06-06,186,N2,MI_186_B,38.78268401
2022-06-08,189,2022-06-06,186,N2,CC_186_B,39.07696591
2022-06-08,189,2022-06-06,186,N2,CC_186_B,38.21945809
2022-06-08,189,2022-06-06,186,N2,CC_186_B,38.11529258
2022-06-08,189,2022-06-06,186,N2,NO_186_C,38.56234574
2022-06-08,189,2022-06-06,186,N2,NO_186_C,NaN
2022-06-08,189,2022-06-06,186,N2,NO_186_C,38.96897917
2022-06-08,189,2022-06-06,186,N2,MI_186_C,NaN
2022-06-08,189,2022-06-06,186,N2,MI_186_C,39.16523006
2022-06-08,189,2022-06-06,186,N2,MI_186_C,38.25588939
2022-06-08,189,2022-06-06,186,N2,CC_186_C,37.74845151
2022-06-08,189,2022-06-06,186,N2,CC_186_C,37.83681772
2022-06-08,189,2022-06-06,186,N2,CC_186_C,38.07967209
2022-06-08,189,2022-06-06,186,N2,NO_186_D,37.63321004
2022-06-08,189,2022-06-06,186,N2,NO_186_D,NaN
2022-06-08,189,2022-06-06,186,N2,NO_186_D,NaN
2022-06-08,189,2022-06-06,186,N2,MI_186_D,NaN
2022-06-08,189,2022-06-06,186,N2,MI_186_D,NaN
2022-06-08,189,2022-06-06,186,N2,MI_186_D,NaN
2022-06-08,189,2022-06-06,186,N2,CC_186_D,39.32122307
2022-06-08,189,2022-06-06,186,N2,CC_186_D,38.43938674
2022-06-08,189,2022-06-06,186,N2,CC_186_D,38.39032719
2022-06-08,189,2022-06-06,186,N2,NO_186_E,38.59622456
2022-06-08,189,2022-06-06,186,N2,NO_186_E,37.44486067
2022-06-08,189,2022-06-06,186,N2,NO_186_E,38.1479581
2022-06-08,189,2022-06-06,186,N2,MI_186_E,38.25860555
2022-06-08,189,2022-06-06,186,N2,MI_186_E,38.51849634
2022-06-08,189,2022-06-06,186,N2,MI_186_E,38.18553099
2022-06-08,189,2022-06-06,186,N2,CC_186_E,38.46855518
2022-06-08,189,2022-06-06,186,N2,CC_186_E,38.84693185
2022-06-08,189,2022-06-06,186,N2,CC_186_E,39.67207724
2022-06-08,189,2022-06-06,186,N2,NO_186_F,38.76123988
2022-06-08,189,2022-06-06,186,N2,NO_186_F,39.0716568
2022-06-08,189,2022-06-06,186,N2,NO_186_F,37.24609924
2022-06-08,189,2022-06-06,186,N2,MI_186_F,NaN
2022-06-08,189,2022-06-06,186,N2,MI_186_F,NaN
2022-06-08,189,2022-06-06,186,N2,MI_186_F,NaN
2022-06-08,189,2022-06-06,186,N2,CC_186_F,36.80089461
2022-06-08,189,2022-06-06,186,N2,CC_186_F,37.18086444
2022-06-08,189,2022-06-06,186,N2,CC_186_F,37.88093194
2022-06-09,190,2022-06-08,187,N2,NO_187_A,39.66021145
2022-06-09,190,2022-06-08,187,N2,NO_187_A,39.93802769
2022-06-09,190,2022-06-08,187,N2,NO_187_A,NaN
2022-06-09,190,2022-06-08,187,N2,MI_187_A,39.63411998
2022-06-09,190,2022-06-08,187,N2,MI_187_A,39.30466573
2022-06-09,190,2022-06-08,187,N2,MI_187_A,NaN
2022-06-09,190,2022-06-08,187,N2,CC_187_A,37.53989863
2022-06-09,190,2022-06-08,187,N2,CC_187_A,37.49745151
2022-06-09,190,2022-06-08,187,N2,CC_187_A,38.06418134
2022-06-09,190,2022-06-08,187,N2,NO_187_B,NaN
2022-06-09,190,2022-06-08,187,N2,NO_187_B,NaN
2022-06-09,190,2022-06-08,187,N2,NO_187_B,NaN
2022-06-09,190,2022-06-08,187,N2,MI_187_B,39.26533085
2022-06-09,190,2022-06-08,187,N2,MI_187_B,38.46804406
2022-06-09,190,2022-06-08,187,N2,MI_187_B,38.74767959
2022-06-09,190,2022-06-08,187,N2,CC_187_B,37.03918498
2022-06-09,190,2022-06-08,187,N2,CC_187_B,37.89493254
2022-06-09,190,2022-06-08,187,N2,CC_187_B,37.05988246
2022-06-09,190,2022-06-08,187,N2,NO_187_C,38.10242696
2022-06-09,190,2022-06-08,187,N2,NO_187_C,39.29444731
2022-06-09,190,2022-06-08,187,N2,NO_187_C,38.56912097
2022-06-09,190,2022-06-08,187,N2,MI_187_C,35.03888296
2022-06-09,190,2022-06-08,187,N2,MI_187_C,35.63712552
